impression,user_id,app_version,model_version,status,NUM_INITIAL_RATINGS,NUM_REFINE_RATINGS,TOTAL_TRAINING_RATINGS,NUM_TEST_RATINGS,items_shown,ratings,model_fit,history_dict,hypers,redisplay_check,arbitrary_check,hyper_history
0,2b9954eb-f3d7-45e7-a24f-a34289f8790a,6.8-mpc_fixed_og_new_priors,2.0,Started,1,40,41,15,"[204412, 83188, 27427, 84610, 174598, 315324, 304538, 72232, 166226, 219579, 29476, 141158, 96199, 124782, 169224, 248434, 43239, 37761, 287172, 20836, 19366, 66165, 142038, 170958, 179740, 57201, 200643, 276639, 155822, 35147, 37110, 227165, 120987, 80538, 198641, 112923, 89834, 312066, 291392, 108725, 148060]","[1.0, -0.5, 1.0, -1.0, 1.0, -1.0, -0.5, -1.0, 0.5, 0.5, 0.5, 1.0, 0.5, 1.0, 0.5, -0.5, 0.5, -0.5, 0.5, -0.5, 0.5, -0.5, 0.5, 0.5, 0.5, 0.5, -0.5, 0.5, -0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 1.0, -1.0, 1.0, 0.5, 0.5, 1.0, 0.5]","[0.9161732060139244, -0.460729992719826, 0.9246407770391631, -0.9217309114330081, 0.9244162685185161, -0.9228117409254577, -0.4610281292740904, -0.9223549241274778, 0.4622280405352727, 0.46214726725990996, 0.4642022345116421, 0.9237053574158292, 0.461649973467364, 0.9251226921594325, 0.4611200551352053, -0.4629520101624031, 0.46166490860159476, -0.46111605434698505, 0.4615086523963629, -0.46215032965135766, 0.4637967506807801, -0.4618417025758201, 0.46152831830399005, 0.4631223529127767, 0.46131534287174947, 0.46360758703287275, -0.4609646100091431, 0.4615372265320444, -0.46141980555343626, 0.46384211864712227, 0.4616254423980872, 0.46527896217623754, 0.9262132125980909, 0.46142294549465346, 0.9217192610842448, -0.9254036612388813, 0.9229599413589584, 0.4606258178383998, 0.4609256253207999, 0.923131686515318, 0.4583762585524543]","{204412: (0.9161732060139244, 1.0), 83188: (-0.460729992719826, -0.5), 27427: (0.9246407770391631, 1.0), 84610: (-0.9217309114330081, -1.0), 174598: (0.9244162685185161, 1.0), 315324: (-0.9228117409254577, -1.0), 304538: (-0.4610281292740904, -0.5), 72232: (-0.9223549241274778, -1.0), 166226: (0.4622280405352727, 0.5), 219579: (0.46214726725990996, 0.5), 29476: (0.4642022345116421, 0.5), 141158: (0.9237053574158292, 1.0), 96199: (0.461649973467364, 0.5), 124782: (0.9251226921594325, 1.0), 169224: (0.4611200551352053, 0.5), 248434: (-0.4629520101624031, -0.5), 43239: (0.46166490860159476, 0.5), 37761: (-0.46111605434698505, -0.5), 287172: (0.4615086523963629, 0.5), 20836: (-0.46215032965135766, -0.5), 19366: (0.4637967506807801, 0.5), 66165: (-0.4618417025758201, -0.5), 142038: (0.46152831830399005, 0.5), 170958: (0.4631223529127767, 0.5), 179740: (0.46131534287174947, 0.5), 57201: (0.46360758703287275, 0.5), 200643: (-0.4609646100091431, -0.5), 276639: (0.4615372265320444, 0.5), 155822: (-0.46141980555343626, -0.5), 35147: (0.46384211864712227, 0.5), 37110: (0.4616254423980872, 0.5), 227165: (0.46527896217623754, 0.5), 120987: (0.9262132125980909, 1.0), 80538: (0.46142294549465346, 0.5), 198641: (0.9217192610842448, 1.0), 112923: (-0.9254036612388813, -1.0), 89834: (0.9229599413589584, 1.0), 312066: (0.4606258178383998, 0.5), 291392: (0.4609256253207999, 0.5), 108725: (0.923131686515318, 1.0), 148060: (0.4583762585524543, 0.5)}","{'noise': 0.1945211635346743, 'amp': 0.6780807445940817, 'ls': 0.5840421257761208}","[(1.0, 1.0)]",[],"[{'noise': 0.1949985454817764, 'amp': 0.8393166320368236, 'ls': 1.2409776314849423}, {'noise': 0.1982963229869629, 'amp': 0.9194237845453159, 'ls': 1.0160721090219356}, {'noise': 0.1982674140184836, 'amp': 0.9377307048205279, 'ls': 1.186144065324712}, {'noise': 0.1986519283762445, 'amp': 0.9485550386400212, 'ls': 1.0249282965862452}, {'noise': 0.19811436335320118, 'amp': 0.9533987342616463, 'ls': 0.9799710075855915}, {'noise': 0.19742193810984734, 'amp': 0.8963599595989332, 'ls': 0.9335032598002736}, {'noise': 0.19758103759384957, 'amp': 0.9148269495849086, 'ls': 1.0155370593314386}, {'noise': 0.1973522068632763, 'amp': 0.8681071447902502, 'ls': 0.8581836721196637}, {'noise': 0.19655664068422352, 'amp': 0.8388352718365553, 'ls': 0.9513316809848474}, {'noise': 0.19631916639259883, 'amp': 0.8089037329571287, 'ls': 0.8553715027148407}, {'noise': 0.19681995023809135, 'amp': 0.8245870190412244, 'ls': 0.7981170408378503}, {'noise': 0.19624760409031636, 'amp': 0.8034606449450613, 'ls': 0.825333935222977}, {'noise': 0.19730691686876747, 'amp': 0.8195385239561687, 'ls': 0.8018964423257249}, {'noise': 0.1971597555018252, 'amp': 0.7994086316302089, 'ls': 0.7236698053381384}, {'noise': 0.1967227008500631, 'amp': 0.7819810632615461, 'ls': 0.7073646959393842}, {'noise': 0.19635360953330747, 'amp': 0.7664363684266031, 'ls': 0.6775596958477439}, {'noise': 0.19603349969257744, 'amp': 0.7527682740609274, 'ls': 0.6873122619301719}, {'noise': 0.19569020915399785, 'amp': 0.7400312839420087, 'ls': 0.6675009566981597}, {'noise': 0.19539313679691528, 'amp': 0.7286597247678211, 'ls': 0.6756113498463704}, {'noise': 0.19499018987582367, 'amp': 0.717993323561392, 'ls': 0.6776152371701172}, {'noise': 0.19465419022332953, 'amp': 0.7084005732537668, 'ls': 0.7033113098115058}, {'noise': 0.19448701731115986, 'amp': 0.6994126097108476, 'ls': 0.6728818092506335}, {'noise': 0.19428090908852244, 'amp': 0.6911537963970861, 'ls': 0.6869924075780397}, {'noise': 0.19401149986782737, 'amp': 0.683346753710724, 'ls': 0.6505106243294456}, {'noise': 0.19395939351368544, 'amp': 0.6763713005607932, 'ls': 0.6459778571609568}, {'noise': 0.19360613167219598, 'amp': 0.6695588842408066, 'ls': 0.6495517798106781}, {'noise': 0.1934755024330462, 'amp': 0.6632684988798284, 'ls': 0.6617092050734825}, {'noise': 0.19322911340196608, 'amp': 0.6573575834138908, 'ls': 0.6553382815733767}, {'noise': 0.19281508973198946, 'amp': 0.6516473214025486, 'ls': 0.6504250080148435}, {'noise': 0.19275863513423638, 'amp': 0.646539317336951, 'ls': 0.6507961466150723}, {'noise': 0.19266372024456294, 'amp': 0.6413480764328574, 'ls': 0.6858462875780118}, {'noise': 0.19569032129517372, 'amp': 0.6546625247970354, 'ls': 0.7286103664624397}, {'noise': 0.19537227075016148, 'amp': 0.6496391685181521, 'ls': 0.7413643745706873}, {'noise': 0.19616390252043922, 'amp': 0.6621462262469507, 'ls': 0.7232093461208077}, {'noise': 0.1965072190946232, 'amp': 0.6719481866182474, 'ls': 0.7497247851578782}, {'noise': 0.19488255962510587, 'amp': 0.6828397524121992, 'ls': 0.6737373479740686}, {'noise': 0.19444822983464122, 'amp': 0.6778877698209047, 'ls': 0.6455448589456053}, {'noise': 0.19454518365677412, 'amp': 0.673331283670688, 'ls': 0.6269904083247442}, {'noise': 0.19474271769845877, 'amp': 0.6827159019368644, 'ls': 0.6103893736200593}, {'noise': 0.1945211635346743, 'amp': 0.6780807445940817, 'ls': 0.5840421257761208}]"
