user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
378.0,21.0,0.9999999999999999,0.2237209702352075,-0.32732683535398854,0.0,0.570087712549569,0.8660254037844386,0.0,1.0,0.4,0.6,0.6
379.0,41.0,1.0,0.04125099905973156,,4.904144915711519e-17,0.7071067811865476,0.5916079783099616,1.0,1.0,1.0,0.5,1.0
380.0,31.0,0.9999999999999999,-0.5819143739626464,0.5897678246195884,0.0,1.0606601717798212,0.5477225575051661,1.0,1.0,1.0,0.5,1.0
381.0,41.0,1.0,-0.22347460335607192,0.21821789023599236,0.0,0.85146931829632,0.5477225575051661,1.0,1.0,1.0,0.3,0.8
382.0,31.0,1.0,0.0,,4.781490587991205e-17,0.7416198487095663,0.7745966692414834,1.0,1.0,1.0,0.6,0.4
383.0,21.0,0.9999999999999998,0.44927536231884063,-0.7844645405527361,0.0,0.4472135954999579,1.396424004376894,1.0,1.0,0.2,0.5,0.2
384.0,41.0,1.0,-0.1749635530559413,0.9185586535436918,9.384884896998155e-19,0.9486832980505138,0.5,1.0,1.0,0.4,0.8,1.0
385.0,51.0,1.0,-1.0262574413438997e-17,-0.34299717028501764,3.727855451245717e-17,0.9874208829065749,0.7416198487095663,1.0,1.0,0.8,0.7,0.8
386.0,31.0,0.9999999999999991,0.05363131839289357,,0.0,0.7071067811865476,0.7416198487095663,0.0,1.0,1.0,0.7,0.2
387.0,41.0,1.0,0.7255116728902438,,0.0,0.5916079783099616,0.0,1.0,1.0,1.0,0.7,1.0
388.0,21.0,0.9999999999999996,-0.38036288715636535,,0.0,1.0,1.02469507659596,1.0,1.0,0.6,0.4,0.6
389.0,51.0,0.9999999999999999,-0.2441564061977514,,0.0,1.1067971810589328,1.161895003862225,1.0,1.0,0.6,0.7,0.6
390.0,51.0,1.0,-0.18831089428867726,,0.0,0.8215838362577492,0.6324555320336759,1.0,1.0,0.8,0.5,1.0
391.0,21.0,1.0,-0.1088842096680247,-0.9525793444156802,7.57095394141012e-19,1.0606601717798212,0.9486832980505138,1.0,1.0,1.0,0.3,0.8
392.0,31.0,1.0,0.8164965809277258,1.0,0.0,0.6324555320336759,0.0,1.0,1.0,0.6,0.9,1.0
393.0,31.0,1.0,4.196794160224604e-18,0.5590169943749475,0.0,1.3416407864998738,1.0,0.0,1.0,0.6,0.6,0.8
394.0,51.0,0.9999999999999994,-0.24702655832660592,,0.0,1.4230249470757708,0.0,1.0,1.0,1.0,0.5,1.0
395.0,21.0,0.9999999999999996,0.4745401899260573,-0.24999999999999997,0.0,0.7905694150420949,0.9486832980505138,1.0,1.0,0.4,0.7,0.4
396.0,41.0,0.9999999999999999,-0.5838742081211422,0.6666666666666666,0.0,0.6708203932499369,0.6324555320336759,1.0,1.0,1.0,0.4,1.0
397.0,51.0,1.0,0.031846487764924075,6.704085891801341e-19,0.0,0.806225774829855,0.8366600265340756,1.0,1.0,0.6,0.4,0.2
398.0,31.0,1.0,0.15384615384615385,0.6454972243679028,0.0,0.758287544405155,0.3872983346207417,1.0,1.0,0.8,0.6,0.8
399.0,41.0,1.0,-0.20286020648339487,,2.6008155943658583e-17,0.85146931829632,0.806225774829855,1.0,1.0,0.8,0.3,0.8
400.0,51.0,0.9999999999999996,0.07432941462471661,0.9999999999999999,0.0,0.8366600265340756,0.5,1.0,1.0,0.8,0.8,1.0
401.0,31.0,1.0,-0.07356123579206242,,0.0,0.9354143466934853,0.4472135954999579,1.0,1.0,1.0,0.5,1.0
402.0,21.0,1.0,0.8962671543131903,0.0,0.0,0.3535533905932738,1.0723805294763609,1.0,1.0,0.2,1.0,0.6
403.0,51.0,1.0,0.48220806885313217,-0.24999999999999997,2.331934785317918e-17,0.8803408430829505,0.5,0.0,1.0,1.0,0.7,0.8
404.0,21.0,1.0,0.41728809380790016,-0.22116293423234568,2.4227052612512386e-17,0.724568837309472,1.161895003862225,1.0,1.0,0.6,0.4,0.4
405.0,41.0,0.9999999999999998,0.4241775107045579,0.04583492485141053,0.0,0.570087712549569,0.7071067811865476,1.0,1.0,1.0,0.7,0.8
406.0,51.0,1.0,-0.20327890704543536,0.21821789023599236,0.0,1.1510864433221337,0.5,1.0,1.0,0.8,0.6,0.8
407.0,21.0,0.9999999999999997,-0.12086944024924483,,0.0,0.8803408430829505,0.0,1.0,1.0,0.0,0.4,1.0
408.0,51.0,0.9999999999999991,-0.5277777777777776,0.37158026780876896,0.0,1.0954451150103321,0.7745966692414834,1.0,1.0,0.6,0.2,0.8
409.0,21.0,1.0,0.05446449315986983,-0.3429971702850176,0.0,1.2549900398011133,0.8366600265340756,1.0,1.0,0.8,0.5,0.6
410.0,51.0,0.9999999999999996,0.3713906763541038,,0.0,0.6519202405202649,0.806225774829855,1.0,1.0,1.0,0.8,1.0
411.0,31.0,0.9999999999999999,-0.38112585453632947,-0.18463723646899904,5.63993860503722e-17,1.2449899597988732,1.118033988749895,1.0,1.0,0.6,0.5,0.6
412.0,21.0,0.9999999999999999,0.07372097807744855,0.801783725737273,2.4227052612512386e-17,0.8366600265340756,0.3872983346207417,1.0,1.0,1.0,0.5,1.0
413.0,51.0,0.9999999999999993,0.4815434123430767,-0.24999999999999992,0.0,0.4743416490252569,0.9746794344808963,1.0,1.0,0.6,0.7,0.6
414.0,21.0,0.9999999999999997,0.2694079530401624,0.6123724356957946,0.0,0.6324555320336759,0.5,1.0,1.0,0.6,0.8,0.8
415.0,31.0,0.9999999999999997,-0.26625037416868813,,0.0,0.85146931829632,0.22360679774997896,1.0,1.0,1.0,0.4,1.0
416.0,21.0,1.0,0.28571428571428564,,1.7177057987130766e-17,0.3535533905932738,0.4472135954999579,1.0,1.0,1.0,0.9,0.2
417.0,41.0,1.0,0.3886658893356652,0.45643546458763834,7.167824238156982e-19,0.6519202405202649,0.4472135954999579,1.0,1.0,0.6,0.8,1.0
418.0,21.0,1.0,0.4152273992686998,-0.10206207261596574,0.0,0.4183300132670378,0.8660254037844386,1.0,1.0,0.8,0.8,0.6
419.0,51.0,1.0,0.2877137102874405,-0.5790660241435863,9.064933036736789e-17,1.118033988749895,1.6881943016134133,1.0,1.0,0.6,0.7,0.2
420.0,41.0,1.0,0.4672753505482332,,0.0,0.570087712549569,0.22360679774997896,0.0,1.0,1.0,0.6,1.0
421.0,31.0,1.0,0.2003797772231045,-0.35355339059327373,0.0,0.8215838362577492,1.2041594578792296,1.0,1.0,0.4,0.7,0.6
422.0,31.0,1.0,2.116753783242709e-17,0.1833396994056422,0.0,0.7416198487095663,0.806225774829855,1.0,1.0,0.2,0.6,0.8
423.0,51.0,1.0,0.299969392439853,-0.24999999999999997,0.0,0.9617692030835673,0.5,1.0,1.0,1.0,0.5,0.8
424.0,21.0,1.0,0.5197210697763818,,2.7086668268020786e-17,0.6324555320336759,0.9219544457292888,1.0,1.0,0.8,0.7,0.8
425.0,31.0,0.9999999999999996,0.47913961749476947,0.4082482904638629,3.988038833097616e-17,0.689202437604511,0.31622776601683794,1.0,1.0,1.0,0.7,1.0
426.0,41.0,1.0,0.5277777777777777,-0.6123724356957946,0.0,0.8366600265340756,0.8944271909999159,1.0,1.0,1.0,0.8,0.8
427.0,31.0,1.0,0.43914197885977774,,1.726871470370692e-17,0.6519202405202649,0.7745966692414834,1.0,1.0,1.0,0.7,1.0
428.0,51.0,0.9999999999999994,0.01955154717514438,,0.0,0.724568837309472,0.3872983346207417,1.0,1.0,1.0,0.7,1.0
429.0,41.0,1.0,0.13505115503785584,0.42857142857142844,2.4520724578557595e-17,0.758287544405155,0.4472135954999579,1.0,1.0,1.0,0.4,0.8
430.0,31.0,0.9999999999999996,0.4803844614152615,-0.6577935144802718,6.762048837896466e-17,0.6708203932499369,0.9219544457292888,1.0,1.0,0.8,0.6,0.4
431.0,51.0,0.9999999999999996,0.4813109511118895,-0.24999999999999994,0.0,0.6123724356957945,0.9219544457292888,0.0,1.0,0.8,0.8,0.8
432.0,31.0,0.9999999999999998,0.4459764877482998,0.37267799624996495,2.81996930251861e-17,0.6519202405202649,0.5916079783099616,1.0,1.0,0.2,0.8,0.8
433.0,51.0,1.0,-0.3139414728382128,-0.5833333333333331,0.0,1.3038404810405297,0.7745966692414834,0.0,1.0,0.8,0.4,0.8
434.0,41.0,1.0,-0.44597648774829984,0.6123724356957946,9.384884896998155e-19,0.9617692030835673,0.5916079783099616,0.0,1.0,1.0,0.6,1.0
435.0,21.0,1.0,-0.09578262852211511,,0.0,0.758287544405155,0.6324555320336759,1.0,1.0,0.6,0.4,0.6
436.0,21.0,1.0,-1.9213663121474465e-17,,0.0,1.4142135623730951,0.8944271909999159,1.0,1.0,1.0,0.5,0.8
437.0,31.0,1.0,0.4908675514788904,,6.613414229375787e-17,0.8660254037844386,0.22360679774997896,1.0,1.0,1.0,0.6,1.0
438.0,21.0,0.9999999999999999,0.5484430329109704,0.19611613513818402,0.0,0.6324555320336759,0.8660254037844386,1.0,1.0,0.4,0.7,0.8
439.0,21.0,0.9999999999999999,0.16374773431310663,,0.0,0.806225774829855,0.7416198487095663,1.0,1.0,0.8,0.6,0.8
440.0,31.0,0.9999999999999997,0.2441269713400242,0.4082482904638629,2.81996930251861e-17,0.8366600265340756,0.3872983346207417,1.0,1.0,1.0,0.7,0.8
441.0,31.0,1.0,0.10475744721782403,-0.7905694150420947,0.0,0.7071067811865476,1.2041594578792296,1.0,1.0,0.2,0.6,0.2
442.0,31.0,1.0,0.024573659359149444,,4.568872456773296e-17,0.6519202405202649,0.9746794344808963,1.0,1.0,0.4,0.7,0.8
443.0,51.0,1.0,0.2641352718976872,1.0,0.0,0.6519202405202649,0.31622776601683794,1.0,1.0,0.4,0.6,1.0
444.0,21.0,1.0,0.18894006708837865,-0.375,5.936805906306696e-17,0.9354143466934853,0.6708203932499369,1.0,1.0,1.0,0.6,0.8
445.0,41.0,1.0,0.2391253967462439,-0.408248290463863,2.4520724578557595e-17,0.7416198487095663,1.0,1.0,1.0,0.6,0.7,0.6
446.0,41.0,0.9999999999999999,0.7592566023652966,-0.5345224838248487,0.0,0.4183300132670378,0.7071067811865476,1.0,1.0,1.0,0.5,0.8
447.0,21.0,1.0,0.4225771273642583,,0.0,0.6708203932499369,0.6324555320336759,1.0,1.0,1.0,0.8,1.0
448.0,21.0,1.0,0.508148861978286,-0.8625819491779423,0.0,0.6708203932499369,1.2649110640673518,1.0,1.0,0.6,0.8,0.4
449.0,31.0,0.9999999999999999,-0.10872134550890708,,2.81996930251861e-17,0.758287544405155,0.806225774829855,1.0,1.0,0.8,0.3,0.8
450.0,41.0,0.9999999999999994,0.33630111510596705,,0.0,0.758287544405155,0.8660254037844386,1.0,1.0,0.8,0.6,0.8
451.0,21.0,1.0,0.2069649224182233,0.801783725737273,5.681747469389975e-17,0.8660254037844386,0.3872983346207417,1.0,1.0,1.0,0.8,0.8
452.0,21.0,0.9999999999999997,0.6882472016116854,,0.0,0.4472135954999579,0.22360679774997896,1.0,1.0,1.0,0.7,1.0
453.0,31.0,0.9999999999999999,-0.35060108192533773,0.49236596391733095,6.907485881482768e-17,1.118033988749895,1.3228756555322954,1.0,1.0,0.4,0.4,0.4
454.0,51.0,1.0,0.3292763870490873,-0.08574929257125442,0.0,0.6708203932499369,0.8366600265340756,1.0,1.0,0.6,0.7,0.4
455.0,31.0,0.9999999999999994,0.7947803940522171,-0.24999999999999994,1.994019416548808e-17,0.4183300132670378,0.7745966692414834,1.0,1.0,0.8,0.9,0.8
456.0,41.0,0.9999999999999993,0.4879500364742666,,0.0,0.5477225575051661,0.8944271909999159,1.0,1.0,0.8,0.9,0.2
457.0,41.0,0.9999999999999999,0.5687111245916712,0.5345224838248487,0.0,0.4183300132670378,0.5916079783099616,1.0,1.0,0.4,1.0,0.8
458.0,41.0,1.0,0.24214058175004388,-0.5601120336112039,0.0,0.7745966692414834,1.0723805294763609,1.0,1.0,0.6,0.7,0.4
459.0,41.0,0.9999999999999998,0.6766649524509586,0.6666666666666669,0.0,0.31622776601683794,0.3872983346207417,1.0,1.0,0.4,0.9,1.0
460.0,31.0,1.0,-1.1485425218192866e-17,-0.24999999999999994,4.884330107746802e-17,0.8944271909999159,0.7745966692414834,0.0,1.0,0.8,0.6,0.8
461.0,21.0,1.0,0.583333333333333,,0.0,0.8944271909999159,0.0,1.0,1.0,1.0,0.8,1.0
462.0,51.0,1.0,0.2526377235994639,-0.24999999999999994,0.0,1.1510864433221337,1.0,1.0,1.0,1.0,0.5,0.8
463.0,51.0,1.0,0.6950223064718907,-0.3429971702850176,0.0,0.6324555320336759,0.8366600265340756,1.0,1.0,0.8,0.8,0.6
464.0,51.0,0.9999999999999999,-0.2724275017472889,,0.0,1.2649110640673518,0.5477225575051661,0.0,1.0,1.0,0.3,1.0
465.0,41.0,1.0,0.08642268028735162,,0.0,1.0,0.9486832980505138,1.0,1.0,0.8,0.2,0.8
466.0,21.0,0.9999999999999998,-0.012760874905367245,0.39528470752104733,0.0,0.6324555320336759,0.7071067811865476,1.0,1.0,0.8,0.6,0.6
467.0,31.0,0.9999999999999999,-0.08469711416439274,,0.0,0.8215838362577492,0.22360679774997896,1.0,1.0,1.0,0.6,1.0
468.0,31.0,1.0,0.5420770854544944,-0.196116135138184,0.0,0.6123724356957945,1.2449899597988732,0.0,1.0,0.2,0.8,0.6
469.0,41.0,0.999999999999999,-0.046725042135299176,1.0,0.0,1.02469507659596,0.7745966692414834,1.0,1.0,0.4,0.5,0.4
470.0,51.0,0.9999999999999999,0.29964438331699644,0.08574929257125438,1.7381215663557476e-17,0.9874208829065749,0.6708203932499369,0.0,1.0,1.0,0.7,0.8
471.0,31.0,1.0,0.21474009169894706,,4.884330107746802e-17,0.806225774829855,1.0,1.0,1.0,0.6,0.7,0.6
472.0,21.0,1.0,-0.19611613513818404,,2.4227052612512386e-17,0.806225774829855,0.7071067811865476,1.0,1.0,0.8,0.7,0.8
473.0,21.0,1.0,0.22360679774997896,0.8749999999999999,0.0,0.5,0.5916079783099616,1.0,1.0,0.8,0.9,1.0
474.0,21.0,1.0,-0.6546536707079772,,0.0,1.7888543819998317,1.2649110640673518,1.0,1.0,0.6,0.2,0.6
475.0,41.0,1.0,0.8545136050864482,-0.294174202707276,7.167824238156982e-19,0.4183300132670378,0.9486832980505138,0.0,1.0,0.4,0.9,0.6
476.0,31.0,0.9999999999999996,0.32662123669906645,,0.0,0.6519202405202649,0.6708203932499369,1.0,1.0,0.6,0.7,1.0
477.0,21.0,1.0,-0.15737789507292674,-0.37267799624996495,0.0,0.8366600265340756,0.7416198487095663,1.0,1.0,1.0,0.5,0.8
478.0,51.0,0.9999999999999997,0.3995892574862448,-0.7916666666666667,9.716394938824658e-19,0.6708203932499369,0.9486832980505138,1.0,1.0,0.8,0.7,0.4
479.0,51.0,1.0,0.7361111111111112,,0.0,0.4472135954999579,0.7416198487095663,1.0,1.0,0.6,0.8,1.0
480.0,51.0,1.0,0.8132500607904445,,0.0,0.4472135954999579,0.22360679774997896,1.0,1.0,1.0,0.9,1.0
481.0,31.0,0.9999999999999999,0.2553310899934463,,0.0,0.8660254037844386,0.5,1.0,1.0,1.0,0.9,1.0
482.0,51.0,1.0,0.8811342210628018,,5.2143646990672435e-17,0.4743416490252569,0.9486832980505138,1.0,1.0,0.4,0.8,0.8
483.0,21.0,0.9999999999999999,0.06775963568181186,-0.30343304245450414,0.0,0.85146931829632,1.0954451150103321,0.0,1.0,0.6,0.5,0.6
484.0,31.0,0.9999999999999997,-0.09625233113937379,,0.0,0.7071067811865476,0.7416198487095663,1.0,1.0,1.0,0.6,1.0
485.0,31.0,1.0,0.13375253560701966,-0.6356417261637283,5.63993860503722e-17,0.9617692030835673,1.5968719422671311,1.0,1.0,0.4,0.5,0.2
486.0,51.0,1.0,0.3100868364730211,0.2721655269759087,6.595707599932383e-17,0.4743416490252569,0.6708203932499369,1.0,1.0,0.4,0.9,0.8
487.0,21.0,1.0,0.5548264797092157,-0.10206207261596571,0.0,0.806225774829855,1.140175425099138,1.0,1.0,0.8,0.8,0.4
488.0,31.0,1.0,-0.3451057175812343,,4.458762963857603e-17,1.0124228365658292,0.22360679774997896,1.0,1.0,1.0,0.3,1.0
489.0,31.0,0.9999999999999993,-0.015558667600311202,-0.9630868246861534,1.409984651259305e-17,1.161895003862225,1.0,0.0,1.0,1.0,0.5,0.6
490.0,51.0,1.0,0.6487234119062358,-0.39528470752104733,0.0,0.5244044240850758,0.9486832980505138,1.0,1.0,1.0,0.7,0.4
491.0,31.0,0.9999999999999996,0.36376641863427606,,0.0,0.9219544457292888,0.806225774829855,1.0,1.0,0.8,0.7,0.8
492.0,51.0,1.0,-0.38262676611539226,0.3888888888888888,0.0,0.85146931829632,0.8660254037844386,1.0,1.0,0.8,0.4,0.6
493.0,41.0,1.0,-0.3413908909167779,0.4989701327891659,0.0,1.0723805294763609,0.7071067811865476,1.0,1.0,0.6,0.3,0.6
494.0,41.0,1.0,0.13907347779164778,,0.0,0.9219544457292888,0.31622776601683794,1.0,1.0,1.0,0.7,1.0
495.0,51.0,1.0,0.727423036818049,-0.10206207261596573,0.0,0.6519202405202649,0.8660254037844386,1.0,1.0,0.8,0.8,0.6
496.0,21.0,0.9999999999999998,0.34405117660198764,0.08006407690254357,0.0,0.7071067811865476,0.5477225575051661,1.0,1.0,0.4,0.5,0.8
497.0,31.0,1.0,0.4658474953124561,,0.0,0.5916079783099616,0.5,1.0,1.0,0.8,0.9,0.8
498.0,31.0,0.9999999999999997,0.578351744823806,,4.458762963857603e-17,0.5477225575051661,1.378404875209022,1.0,1.0,0.4,0.8,0.4
499.0,31.0,0.9999999999999996,0.4564354645876383,0.7637626158259734,0.0,0.31622776601683794,0.31622776601683794,1.0,1.0,0.8,0.9,0.8
500.0,21.0,1.0,5.120373937963987e-18,,4.9945348459392433e-17,0.806225774829855,0.9746794344808963,1.0,1.0,0.6,0.9,0.6
501.0,41.0,0.9999999999999994,-0.08073288427821608,-0.6123724356957945,4.692442448499078e-19,0.9486832980505138,1.3416407864998738,1.0,1.0,0.6,0.6,0.4
502.0,21.0,1.0,0.8702236517687363,-0.4422689813358515,4.1962486042515756e-17,0.5477225575051661,0.9486832980505138,1.0,1.0,0.8,0.8,0.4
503.0,21.0,1.0,0.25372533454568835,0.912870929175277,0.0,0.9617692030835673,0.3872983346207417,1.0,1.0,0.6,0.6,1.0
504.0,21.0,1.0,0.16997780990102204,-0.9185586535436918,6.852445276188309e-17,0.85146931829632,0.7071067811865476,1.0,1.0,0.8,0.8,0.8
505.0,21.0,1.0,0.10766816804992255,0.6428571428571426,7.166458808248763e-17,0.8944271909999159,0.31622776601683794,1.0,1.0,1.0,0.6,1.0
506.0,41.0,1.0,-0.26631182064565373,,0.0,0.9874208829065749,0.5916079783099616,1.0,1.0,0.8,0.5,1.0
507.0,41.0,0.9999999999999999,0.5635939779445165,0.4225771273642582,1.0403262377463433e-16,0.5916079783099616,0.7071067811865476,1.0,1.0,0.8,0.6,0.8
508.0,31.0,0.9999999999999999,0.0,,3.988038833097616e-17,0.724568837309472,1.2649110640673518,1.0,1.0,0.0,0.4,0.8
509.0,41.0,1.0,-0.14433756729740646,,6.006326334078819e-17,0.6324555320336759,1.161895003862225,1.0,1.0,0.6,0.8,0.6
510.0,51.0,0.9999999999999996,-0.1528544601289358,,0.0,1.1726039399558574,0.22360679774997896,1.0,1.0,1.0,0.3,1.0
511.0,41.0,1.0,0.17040572913692198,,0.0,0.6519202405202649,0.5916079783099616,0.0,1.0,0.8,0.6,1.0
512.0,31.0,0.9999999999999997,-6.8558547886617255e-18,,0.0,0.724568837309472,0.7416198487095663,1.0,1.0,1.0,0.5,1.0
513.0,21.0,1.0,0.3273268353539886,0.8401680504168058,0.0,1.0723805294763609,0.4472135954999579,1.0,1.0,0.8,0.7,0.8
514.0,41.0,1.0,0.294584152821352,0.6123724356957945,9.384884896998155e-19,0.6708203932499369,0.5,1.0,1.0,0.6,0.8,1.0
515.0,51.0,1.0,0.2737513345571804,-0.32274861218395134,6.595707599932383e-17,0.8215838362577492,0.9486832980505138,1.0,1.0,0.8,0.5,0.8
516.0,31.0,0.9999999999999998,0.35734072022160657,,9.352780096774449e-17,1.118033988749895,0.6708203932499369,1.0,1.0,0.6,0.6,1.0
517.0,51.0,1.0,0.12656344905285888,-0.4082482904638629,0.0,0.85146931829632,0.7416198487095663,1.0,1.0,0.8,0.6,0.8
518.0,31.0,0.9999999999999999,-0.3955871220663847,0.4564354645876385,2.81996930251861e-17,0.7416198487095663,0.8660254037844386,1.0,1.0,1.0,0.6,0.8
519.0,21.0,1.0,0.4970674233862173,-0.37499999999999994,0.0,0.8660254037844386,1.0954451150103321,1.0,1.0,0.6,0.9,0.6
520.0,31.0,1.0,0.6743427367337254,-0.196116135138184,5.63993860503722e-17,0.5477225575051661,0.8660254037844386,1.0,1.0,0.6,0.6,0.6
521.0,51.0,0.9999999999999998,0.56256501913029,0.8749999999999999,0.0,0.9486832980505138,0.4472135954999579,1.0,1.0,0.6,0.7,1.0
522.0,41.0,1.0,0.014782809899727092,-0.13363062095621217,0.0,0.8366600265340756,0.7071067811865476,0.0,1.0,0.8,0.5,0.4
523.0,51.0,1.0,0.3931785497463923,,0.0,0.5244044240850758,0.6324555320336759,1.0,1.0,0.8,0.5,1.0
524.0,51.0,0.9999999999999998,0.6246950475544242,,0.0,0.689202437604511,0.6708203932499369,1.0,1.0,1.0,0.6,1.0
525.0,41.0,0.9999999999999997,-0.05830879009313217,-0.24999999999999997,4.692442448499078e-19,0.8803408430829505,0.7071067811865476,1.0,1.0,1.0,0.6,0.8
526.0,31.0,0.9999999999999996,-0.1575459904486731,-0.5590169943749475,0.0,0.8366600265340756,1.118033988749895,1.0,1.0,1.0,0.3,0.8
527.0,41.0,0.9999999999999999,-0.5504818825631803,0.5083042452524145,0.0,1.3228756555322954,0.9746794344808963,0.0,1.0,0.4,0.2,0.8
528.0,41.0,0.9999999999999997,0.8181680188713227,0.6621221919717306,0.0,0.5,0.8366600265340756,1.0,1.0,0.6,0.8,0.8
529.0,41.0,1.0,-0.15648951991798393,,0.0,0.7071067811865476,0.7745966692414834,1.0,1.0,0.8,0.5,0.8
530.0,41.0,1.0,0.08596462342630007,,0.0,0.8660254037844386,1.0954451150103321,0.0,1.0,0.6,0.7,0.6
531.0,31.0,0.9999999999999999,-0.14130434782608697,,6.305643054894281e-17,1.02469507659596,1.1832159566199232,1.0,1.0,0.6,0.5,0.6
532.0,51.0,0.9999999999999999,-0.06670373459650701,-0.37499999999999994,0.0,1.0124228365658292,0.6708203932499369,1.0,1.0,0.8,0.3,0.8
533.0,41.0,0.999999999999999,0.2641352718976872,0.2750095491084633,0.0,0.6519202405202649,0.6324555320336759,1.0,1.0,0.6,0.6,1.0
534.0,41.0,1.0,0.3297001639870573,5.8399550735942715e-18,4.692442448499078e-19,0.85146931829632,0.5477225575051661,1.0,1.0,1.0,0.4,1.0
535.0,31.0,1.0,0.11736313170325509,-0.6123724356957946,3.988038833097616e-17,0.6519202405202649,0.5916079783099616,1.0,1.0,0.4,0.6,0.6
536.0,41.0,1.0,0.2182178902359924,,8.315382275855394e-17,0.6324555320336759,0.7745966692414834,1.0,1.0,0.4,0.6,0.4
537.0,51.0,1.0,0.4082482904638629,,1.0992845999887305e-16,1.0954451150103321,1.5491933384829668,1.0,1.0,0.4,0.7,0.4
538.0,21.0,0.9999999999999998,-0.485666472426383,-0.408248290463863,0.0,1.1510864433221337,0.6324555320336759,1.0,1.0,1.0,0.3,0.4
539.0,41.0,1.0,-0.5921565254637919,0.43852900965351455,0.0,0.7071067811865476,0.5477225575051661,1.0,1.0,0.6,0.5,0.6
540.0,41.0,0.9999999999999992,0.5751797717724085,0.34299717028501764,0.0,0.5916079783099616,0.7071067811865476,1.0,1.0,0.8,0.9,0.8
541.0,51.0,0.9999999999999996,0.0840026881290309,-0.6211299937499416,0.0,0.8944271909999159,1.3038404810405297,1.0,1.0,0.4,0.5,0.2
542.0,31.0,1.0,-0.27001350101258437,,1.994019416548808e-17,0.689202437604511,1.284523257866513,1.0,1.0,0.6,0.6,0.6
543.0,21.0,1.0,0.7824758900557376,,9.272487011283983e-19,0.5477225575051661,0.31622776601683794,1.0,1.0,1.0,0.9,1.0
544.0,21.0,1.0,0.45491065202490444,,0.0,0.9874208829065749,0.0,1.0,1.0,1.0,0.7,1.0
545.0,31.0,0.999999999999999,0.27630742487984145,-0.10206207261596575,3.1528215274471406e-17,0.6708203932499369,0.7745966692414834,1.0,1.0,0.6,0.8,0.6
546.0,51.0,1.0,0.5653322026700587,,1.5546231902119453e-17,0.4183300132670378,1.118033988749895,1.0,1.0,0.0,0.7,0.8
547.0,51.0,1.0,-0.06270444935206125,0.5151221963699316,0.0,0.8944271909999159,0.7745966692414834,1.0,1.0,0.8,0.7,1.0
548.0,41.0,1.0,0.11111111111111113,-2.5887600234655774e-17,0.0,0.3535533905932738,0.5916079783099616,1.0,1.0,1.0,0.6,0.6
549.0,31.0,1.0,0.4065578140908709,,0.0,0.570087712549569,0.7416198487095663,1.0,1.0,0.8,0.8,0.8
550.0,41.0,1.0,-0.15617376188860602,,0.0,0.6519202405202649,0.5477225575051661,1.0,1.0,1.0,0.6,1.0
551.0,41.0,0.9999999999999999,0.30550504633038933,-0.24999999999999994,0.0,0.6324555320336759,0.31622776601683794,1.0,1.0,1.0,0.8,1.0
552.0,21.0,0.9999999999999998,0.634337844326788,0.0,0.0,0.724568837309472,0.6324555320336759,1.0,1.0,0.6,0.7,1.0
553.0,21.0,1.0,-0.09950371902099896,0.6123724356957945,0.0,0.6123724356957945,1.118033988749895,1.0,1.0,1.0,0.8,0.0
554.0,51.0,0.9999999999999998,0.0,,0.0,0.31622776601683794,0.7416198487095663,1.0,1.0,0.6,0.8,1.0
555.0,31.0,0.9999999999999999,-0.08908708063747481,0.24999999999999994,2.81996930251861e-17,0.806225774829855,1.2649110640673518,1.0,1.0,0.2,0.3,0.2
556.0,31.0,1.0,0.30206430829359365,-0.14744195615489722,5.2756794856222585e-17,0.8944271909999159,1.0488088481701516,1.0,1.0,0.8,0.7,0.4
557.0,31.0,1.0,0.02126697050295567,-5.247605335843977e-19,0.0,1.0606601717798212,0.9219544457292888,1.0,1.0,0.6,0.4,0.4
558.0,21.0,1.0,0.5481377460322217,0.08574929257125435,7.943370406579008e-17,0.6519202405202649,0.7071067811865476,1.0,1.0,0.8,0.8,0.6
559.0,31.0,0.9999999999999998,-0.06375767130633386,,0.0,0.8366600265340756,0.806225774829855,1.0,1.0,0.6,0.5,0.8
560.0,51.0,0.9999999999999999,0.14907119849998599,,0.0,0.758287544405155,1.0488088481701516,1.0,1.0,0.8,0.7,0.8
561.0,21.0,1.0,0.22017621148199476,,0.0,1.2041594578792296,0.806225774829855,1.0,1.0,0.4,0.5,1.0
562.0,21.0,0.9999999999999999,0.11322770341445959,0.9999999999999998,6.409875621278546e-17,1.0488088481701516,0.0,1.0,1.0,1.0,0.6,1.0
563.0,21.0,0.9999999999999999,-0.14617633655117152,-0.408248290463863,0.0,0.8944271909999159,1.0,1.0,1.0,0.6,0.6,0.6
564.0,51.0,0.9999999999999998,0.21951219512195114,0.5590169943749475,0.0,0.6519202405202649,0.5477225575051661,1.0,1.0,1.0,0.4,1.0
565.0,21.0,0.9999999999999998,0.5819143739626463,-0.5625,2.7086668268020786e-17,0.4183300132670378,1.284523257866513,1.0,1.0,0.6,0.7,0.4
566.0,21.0,1.0,0.06858809811805862,,0.0,1.2349089035228469,0.4472135954999579,0.0,1.0,0.8,0.6,1.0
