impression,app_version,model_version,status,NUM_INITIAL_RATINGS,NUM_REFINE_RATINGS,TOTAL_TRAINING_RATINGS,NUM_TEST_RATINGS,items_shown,ratings,model_fit,history_dict,hypers,redisplay_check,arbitrary_check,hyper_history
0,6.2-knn-mpc-dresses10,1.2,Started,1,20,21,15,"[308287, 55226, 323863, 289116, 178530, 87263, 35329, 131149, 201346, 260341, 209188, 30177, 262759, 126528, 276490, 287344, 6017, 180635, 323233, 141178, 175880]","[0.0, -1.0, 0.5, 0.0, 0.0, 1.0, 0.5, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, -1.0, 0.0, -1.0]","[0.0, -1.0, 0.5, 0.0, 0.0, 1.0, 0.5, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, -1.0, 0.0, -1.0]","{308287: (0.0, 0.0), 55226: (-1.0, -1.0), 323863: (0.5, 0.5), 289116: (0.0, 0.0), 178530: (0.0, 0.0), 87263: (1.0, 1.0), 35329: (0.5, 0.5), 131149: (0.5, 0.5), 201346: (0.0, 0.0), 260341: (1.0, 1.0), 209188: (1.0, 1.0), 30177: (1.0, 1.0), 262759: (1.0, 1.0), 126528: (1.0, 1.0), 276490: (1.0, 1.0), 287344: (0.0, 0.0), 6017: (0.0, 0.0), 180635: (1.0, 1.0), 323233: (-1.0, -1.0), 141178: (0.0, 0.0), 175880: (-1.0, -1.0)}",{'dummy': 0.5002664126405012},"[(0.5, 0.5)]",[],"[{'dummy': 0.0559738442837725}, {'dummy': 0.23688156193495757}, {'dummy': 0.09294475011941705}, {'dummy': 0.06889759119646466}, {'dummy': 0.6536946374794991}, {'dummy': 0.39337227263501184}, {'dummy': 0.39207900613525093}, {'dummy': 0.5776596775957575}, {'dummy': 0.6827069621674687}, {'dummy': 0.2542773483034113}, {'dummy': 0.992785881933641}, {'dummy': 0.6438519793211087}, {'dummy': 0.5017432918861937}, {'dummy': 0.7306881153513697}, {'dummy': 0.5755474231037735}, {'dummy': 0.343890824412733}, {'dummy': 0.03532773026869174}, {'dummy': 0.2778443002090827}, {'dummy': 0.3066119396170669}, {'dummy': 0.9846308083062368}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,40,41,15,"[89485, 48657, 254466, 303610, 93679, 251234, 90205, 268288, 326051, 289676, 154843, 215022, 10764, 20117, 20081, 30559, 18968, 34771, 12729, 105493, 226550, 249424, 264553, 298030, 107523, 98418, 323039, 24793, 41044, 123467, 234776, 88276, 59467, 24655, 203594, 261547, 293176, 269564, 68372, 117785, 29632]","[-1.0, 0.5, 1.0, 0.5, 0.5, 1.0, -0.5, -0.5, -0.5, -1.0, -0.5, -0.5, 0.0, 1.0, 0.5, 0.5, 1.0, 1.0, -1.0, 1.0, 0.5, 1.0, 0.5, 0.5, -0.5, 0.5, 1.0, 0.0, 1.0, 0.0, -0.5, 1.0, -1.0, 0.5, -0.5, -0.5, 0.5, 0.5, 0.5, 1.0, 1.0]","[-1.0, 0.5, 1.0, 0.5, 0.5, 1.0, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -1.0, -0.49999999999999994, -0.49999999999999994, 0.0, 1.0, 0.5, 0.5, 1.0, 1.0, -1.0, 1.0, 0.5, 1.0, 0.5, 0.5, -0.49999999999999994, 0.5, 1.0, 0.0, 1.0, 0.0, -0.49999999999999994, 1.0, -1.0, 0.5, -0.49999999999999994, -0.49999999999999994, 0.5, 0.5, 0.5, 1.0, 1.0]","{89485: (-1.0, -1.0), 48657: (0.5, 0.5), 254466: (1.0, 1.0), 303610: (0.5, 0.5), 93679: (0.5, 0.5), 251234: (1.0, 1.0), 90205: (-0.49999999999999994, -0.5), 268288: (-0.49999999999999994, -0.5), 326051: (-0.49999999999999994, -0.5), 289676: (-1.0, -1.0), 154843: (-0.49999999999999994, -0.5), 215022: (-0.49999999999999994, -0.5), 10764: (0.0, 0.0), 20117: (1.0, 1.0), 20081: (0.5, 0.5), 30559: (0.5, 0.5), 18968: (1.0, 1.0), 34771: (1.0, 1.0), 12729: (-1.0, -1.0), 105493: (1.0, 1.0), 226550: (0.5, 0.5), 249424: (1.0, 1.0), 264553: (0.5, 0.5), 298030: (0.5, 0.5), 107523: (-0.49999999999999994, -0.5), 98418: (0.5, 0.5), 323039: (1.0, 1.0), 24793: (0.0, 0.0), 41044: (1.0, 1.0), 123467: (0.0, 0.0), 234776: (-0.49999999999999994, -0.5), 88276: (1.0, 1.0), 59467: (-1.0, -1.0), 24655: (0.5, 0.5), 203594: (-0.49999999999999994, -0.5), 261547: (-0.49999999999999994, -0.5), 293176: (0.5, 0.5), 269564: (0.5, 0.5), 68372: (0.5, 0.5), 117785: (1.0, 1.0), 29632: (1.0, 1.0)}",{'dummy': 0.14465833710808162},"[(1.0, 1.0)]",[],"[{'dummy': 0.9526910123142285}, {'dummy': 0.5156664117966827}, {'dummy': 0.2712482782063532}, {'dummy': 0.48968399912677985}, {'dummy': 0.6589467503867267}, {'dummy': 0.5173628670487678}, {'dummy': 0.8148704001147776}, {'dummy': 0.24258611720395107}, {'dummy': 0.1933893280564304}, {'dummy': 0.03906753363521975}, {'dummy': 0.273243851878192}, {'dummy': 0.21363513502486853}, {'dummy': 0.3326360077547593}, {'dummy': 0.8015080824015651}, {'dummy': 0.5748830683363003}, {'dummy': 0.8538174131455104}, {'dummy': 0.091668608355018}, {'dummy': 0.12899558623127316}, {'dummy': 0.8246425429880433}, {'dummy': 0.9416816204618605}, {'dummy': 0.8758908183251825}, {'dummy': 0.6681136613894596}, {'dummy': 0.3385517556850518}, {'dummy': 0.44611117481834894}, {'dummy': 0.302092055247554}, {'dummy': 0.4844113273938585}, {'dummy': 0.8178568505498767}, {'dummy': 0.6539836513608424}, {'dummy': 0.24785236040179992}, {'dummy': 0.702064199360429}, {'dummy': 0.1928616393784135}, {'dummy': 0.7160436812071205}, {'dummy': 0.8360132093286227}, {'dummy': 0.34088855181317357}, {'dummy': 0.8938516360431483}, {'dummy': 0.7613458657101351}, {'dummy': 0.706359475100859}, {'dummy': 0.779547536528101}, {'dummy': 0.35336198323476153}, {'dummy': 0.8956266074733639}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,30,31,15,"[146506, 246827, 153931, 266462, 146667, 104062, 275826, 164912, 291747, 328291, 276641, 200858, 296630, 216434, 205662, 246073, 301260, 113902, 303890, 148385, 177471, 261082, 111606, 312105, 244056, 257759, 103883, 97807, 158242, 258927, 256101]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -0.5, -1.0, 1.0, -0.5, 0.5, 1.0, 1.0, -0.5, 1.0, 0.5, 0.5, 1.0, -1.0, 0.5, -1.0, 0.5, 1.0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -0.5, -1.0, 1.0, -0.5, 0.5, 1.0, 1.0, -0.5, 1.0, 0.5, 0.5, 1.0, -1.0, 0.5, -1.0, 0.5, 1.0]","{146506: (-1.0, -1.0), 246827: (-1.0, -1.0), 153931: (1.0, 1.0), 266462: (-1.0, -1.0), 146667: (-1.0, -1.0), 104062: (-1.0, -1.0), 275826: (1.0, 1.0), 164912: (1.0, 1.0), 291747: (-1.0, -1.0), 328291: (-1.0, -1.0), 276641: (-1.0, -1.0), 200858: (1.0, 1.0), 296630: (1.0, 1.0), 216434: (-1.0, -1.0), 205662: (-0.5, -0.5), 246073: (-1.0, -1.0), 301260: (1.0, 1.0), 113902: (-0.5, -0.5), 303890: (0.5, 0.5), 148385: (1.0, 1.0), 177471: (1.0, 1.0), 261082: (-0.5, -0.5), 111606: (1.0, 1.0), 312105: (0.5, 0.5), 244056: (0.5, 0.5), 257759: (1.0, 1.0), 103883: (-1.0, -1.0), 97807: (0.5, 0.5), 158242: (-1.0, -1.0), 258927: (0.5, 0.5), 256101: (1.0, 1.0)}",{'dummy': 0.3053299812775824},"[(1.0, 1.0)]",[],"[{'dummy': 0.23878465661465698}, {'dummy': 0.5411203662835554}, {'dummy': 0.599316553335356}, {'dummy': 0.6536491698950762}, {'dummy': 0.8844738924675413}, {'dummy': 0.23854152395100003}, {'dummy': 0.580058232098431}, {'dummy': 0.8185421493367622}, {'dummy': 0.871852946870262}, {'dummy': 0.1524159570757645}, {'dummy': 0.9738357737244574}, {'dummy': 0.7736806458944889}, {'dummy': 0.5576167802209961}, {'dummy': 0.35172472532127275}, {'dummy': 0.3668481528323111}, {'dummy': 0.6413770973854027}, {'dummy': 0.3028240441286443}, {'dummy': 0.000417615176870334}, {'dummy': 0.9212293357579668}, {'dummy': 0.12827730428931083}, {'dummy': 0.03961558418873112}, {'dummy': 0.7556194210595057}, {'dummy': 0.5050886493728818}, {'dummy': 0.48908687717723487}, {'dummy': 0.3484250923815647}, {'dummy': 0.36068930652052367}, {'dummy': 0.6540741007663251}, {'dummy': 0.8192799231712025}, {'dummy': 0.8834249833598078}, {'dummy': 0.21448852834527232}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,30,31,15,"[232058, 243294, 44271, 29911, 154187, 188145, 297696, 103693, 109963, 309757, 314405, 120439, 16078, 60846, 291355, 211439, 177348, 162476, 81663, 307159, 99507, 41099, 189747, 300058, 183008, 215641, 196184, 174601, 119537, 77670, 72377]","[1.0, 0.0, 0.5, -1.0, 1.0, -1.0, -0.5, 0.0, 1.0, -1.0, 1.0, -0.5, 0.0, -1.0, 0.0, -1.0, -1.0, -0.5, 0.5, 1.0, -0.5, 1.0, 0.0, 0.5, -0.5, -1.0, 0.5, -1.0, 0.0, -0.5, -0.5]","[1.0, 0.0, 0.49999999999999994, -1.0, 1.0, -1.0, -0.5, 0.0, 1.0, -1.0, 1.0, -0.5, 0.0, -1.0, 0.0, -1.0, -1.0, -0.5, 0.49999999999999994, 1.0, -0.5, 1.0, 0.0, 0.49999999999999994, -0.5, -1.0, 0.49999999999999994, -1.0, 0.0, -0.5, -0.5]","{232058: (1.0, 1.0), 243294: (0.0, 0.0), 44271: (0.49999999999999994, 0.5), 29911: (-1.0, -1.0), 154187: (1.0, 1.0), 188145: (-1.0, -1.0), 297696: (-0.5, -0.5), 103693: (0.0, 0.0), 109963: (1.0, 1.0), 309757: (-1.0, -1.0), 314405: (1.0, 1.0), 120439: (-0.5, -0.5), 16078: (0.0, 0.0), 60846: (-1.0, -1.0), 291355: (0.0, 0.0), 211439: (-1.0, -1.0), 177348: (-1.0, -1.0), 162476: (-0.5, -0.5), 81663: (0.49999999999999994, 0.5), 307159: (1.0, 1.0), 99507: (-0.5, -0.5), 41099: (1.0, 1.0), 189747: (0.0, 0.0), 300058: (0.49999999999999994, 0.5), 183008: (-0.5, -0.5), 215641: (-1.0, -1.0), 196184: (0.49999999999999994, 0.5), 174601: (-1.0, -1.0), 119537: (0.0, 0.0), 77670: (-0.5, -0.5), 72377: (-0.5, -0.5)}",{'dummy': 0.13702886780477197},"[(0.5, 0.5)]",[],"[{'dummy': 0.6466716378042187}, {'dummy': 0.8190775023916623}, {'dummy': 0.14761591674967423}, {'dummy': 0.8132021669742517}, {'dummy': 0.5179740492186099}, {'dummy': 0.5762030678913534}, {'dummy': 0.9847688282230794}, {'dummy': 0.6066699791828051}, {'dummy': 0.8297931710366129}, {'dummy': 0.06248485769817502}, {'dummy': 0.9003172686691329}, {'dummy': 0.6838004549739978}, {'dummy': 0.6478982076403275}, {'dummy': 0.5290790994695023}, {'dummy': 0.8410942211379936}, {'dummy': 0.9818494160783168}, {'dummy': 0.2963421583764302}, {'dummy': 0.8607888501665176}, {'dummy': 0.49753638541096645}, {'dummy': 0.11719674770097965}, {'dummy': 0.5044899922904581}, {'dummy': 0.3670017969881024}, {'dummy': 0.5456655567129226}, {'dummy': 0.05726994926123252}, {'dummy': 0.9277775336191866}, {'dummy': 0.6604274651729011}, {'dummy': 0.48634755702947385}, {'dummy': 0.0067935373482820305}, {'dummy': 0.38034729071842954}, {'dummy': 0.7248526024697801}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,40,41,15,"[163638, 94549, 323225, 56105, 21158, 292842, 329916, 291639, 36193, 249048, 131287, 131900, 293845, 316811, 58064, 191084, 35447, 236135, 211442, 160141, 145917, 274757, 93366, 258687, 324360, 199314, 123311, 251546, 241930, 298888, 59538, 112094, 175011, 24932, 235856, 221806, 163745, 264624, 65948, 5815, 37469]","[0.5, 0.5, 0.5, 0.5, 0.0, 0.5, -0.5, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, -0.5, 0.5, 0.5, 0.0, 0.5, 0.5, -0.5, 0.0, 0.0, 0.0, 0.5, -0.5, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.0, -0.5, 0.0, 0.5, 0.0]","[0.5, 0.5, 0.5, 0.5, 8.673617379884035e-19, 0.5, -0.5, 8.673617379884035e-19, 0.5, 0.5, 8.673617379884035e-19, 8.673617379884035e-19, 8.673617379884035e-19, 8.673617379884035e-19, 0.5, 8.673617379884035e-19, 8.673617379884035e-19, 8.673617379884035e-19, -0.5, 0.5, 0.5, 8.673617379884035e-19, 0.5, 0.5, -0.5, 8.673617379884035e-19, 8.673617379884035e-19, 8.673617379884035e-19, 0.5, -0.5, 8.673617379884035e-19, 8.673617379884035e-19, 8.673617379884035e-19, 1.0, 8.673617379884035e-19, 0.5, 8.673617379884035e-19, -0.5, 8.673617379884035e-19, 0.5, 8.673617379884035e-19]","{163638: (0.5, 0.5), 94549: (0.5, 0.5), 323225: (0.5, 0.5), 56105: (0.5, 0.5), 21158: (8.673617379884035e-19, 0.0), 292842: (0.5, 0.5), 329916: (-0.5, -0.5), 291639: (8.673617379884035e-19, 0.0), 36193: (0.5, 0.5), 249048: (0.5, 0.5), 131287: (8.673617379884035e-19, 0.0), 131900: (8.673617379884035e-19, 0.0), 293845: (8.673617379884035e-19, 0.0), 316811: (8.673617379884035e-19, 0.0), 58064: (0.5, 0.5), 191084: (8.673617379884035e-19, 0.0), 35447: (8.673617379884035e-19, 0.0), 236135: (8.673617379884035e-19, 0.0), 211442: (-0.5, -0.5), 160141: (0.5, 0.5), 145917: (0.5, 0.5), 274757: (8.673617379884035e-19, 0.0), 93366: (0.5, 0.5), 258687: (0.5, 0.5), 324360: (-0.5, -0.5), 199314: (8.673617379884035e-19, 0.0), 123311: (8.673617379884035e-19, 0.0), 251546: (8.673617379884035e-19, 0.0), 241930: (0.5, 0.5), 298888: (-0.5, -0.5), 59538: (8.673617379884035e-19, 0.0), 112094: (8.673617379884035e-19, 0.0), 175011: (8.673617379884035e-19, 0.0), 24932: (1.0, 1.0), 235856: (8.673617379884035e-19, 0.0), 221806: (0.5, 0.5), 163745: (8.673617379884035e-19, 0.0), 264624: (-0.5, -0.5), 65948: (8.673617379884035e-19, 0.0), 5815: (0.5, 0.5), 37469: (8.673617379884035e-19, 0.0)}",{'dummy': 0.5086822128236631},"[(0.0, 0.5)]",[],"[{'dummy': 0.7040548302929422}, {'dummy': 0.7226825570723785}, {'dummy': 0.11536506447206274}, {'dummy': 0.9579148226847598}, {'dummy': 0.8995870860338914}, {'dummy': 0.8676585816844252}, {'dummy': 0.8750682850734414}, {'dummy': 0.6443791188960585}, {'dummy': 0.629713970804788}, {'dummy': 0.28980644966440494}, {'dummy': 0.5043714988173991}, {'dummy': 0.1706389624282324}, {'dummy': 0.616052598146918}, {'dummy': 0.9908213361661979}, {'dummy': 0.32149313680880853}, {'dummy': 0.9791735035109046}, {'dummy': 0.797976506612483}, {'dummy': 0.3847184200032}, {'dummy': 0.6906322869662933}, {'dummy': 0.47064722085375577}, {'dummy': 0.46440553691729247}, {'dummy': 0.4675894350894352}, {'dummy': 0.9855718406226074}, {'dummy': 0.4839306979272514}, {'dummy': 0.31609425750939346}, {'dummy': 0.8419223170779476}, {'dummy': 0.6931882469238009}, {'dummy': 0.45448446627827976}, {'dummy': 0.509613717233339}, {'dummy': 0.6181105456693282}, {'dummy': 0.7420778199802116}, {'dummy': 0.6293247694155113}, {'dummy': 0.3566946734055868}, {'dummy': 0.6351245977859686}, {'dummy': 0.3222966069905071}, {'dummy': 0.6321420069680486}, {'dummy': 0.9435060342232746}, {'dummy': 0.050721644944018096}, {'dummy': 0.15591474678380124}, {'dummy': 0.9621127149373533}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,50,51,15,"[320062, 220918, 184484, 99042, 194126, 295027, 109685, 290574, 261773, 149620, 177144, 327661, 250197, 170365, 52060, 18165, 41714, 306670, 174373, 157748, 131076, 56539, 239252, 162985, 293279, 293779, 82648, 56898, 98478, 323062, 26540, 14124, 295402, 14086, 199525, 158806, 210729, 297594, 225862, 113244, 85278, 61879, 286800, 181866, 16615, 210612, 168568, 160872, 299652, 168859, 167021]","[-1.0, 1.0, -1.0, 1.0, -0.5, 1.0, 0.5, 1.0, -1.0, 1.0, -1.0, -0.5, 0.5, 0.0, -1.0, -0.5, 0.5, 0.5, -0.5, 0.5, -1.0, -1.0, 0.0, -1.0, -0.5, -1.0, -0.5, 0.0, 1.0, -1.0, 1.0, 1.0, -0.5, 0.0, -1.0, 0.0, 0.5, -0.5, -1.0, 1.0, 0.5, 0.5, -1.0, -1.0, -0.5, -1.0, 1.0, 0.5, -1.0, -1.0, -1.0]","[-1.0, 1.0, -1.0, 1.0, -0.5, 1.0, 0.5, 1.0, -1.0, 1.0, -1.0, -0.5, 0.5, 0.0, -1.0, -0.5, 0.5, 0.5, -0.5, 0.5, -1.0, -1.0, 0.0, -1.0, -0.5, -1.0, -0.5, 0.0, 1.0, -1.0, 1.0, 1.0, -0.5, 0.0, -1.0, 0.0, 0.5, -0.5, -1.0, 1.0, 0.5, 0.5, -1.0, -1.0, -0.5, -1.0, 1.0, 0.5, -1.0, -1.0, -1.0]","{320062: (-1.0, -1.0), 220918: (1.0, 1.0), 184484: (-1.0, -1.0), 99042: (1.0, 1.0), 194126: (-0.5, -0.5), 295027: (1.0, 1.0), 109685: (0.5, 0.5), 290574: (1.0, 1.0), 261773: (-1.0, -1.0), 149620: (1.0, 1.0), 177144: (-1.0, -1.0), 327661: (-0.5, -0.5), 250197: (0.5, 0.5), 170365: (0.0, 0.0), 52060: (-1.0, -1.0), 18165: (-0.5, -0.5), 41714: (0.5, 0.5), 306670: (0.5, 0.5), 174373: (-0.5, -0.5), 157748: (0.5, 0.5), 131076: (-1.0, -1.0), 56539: (-1.0, -1.0), 239252: (0.0, 0.0), 162985: (-1.0, -1.0), 293279: (-0.5, -0.5), 293779: (-1.0, -1.0), 82648: (-0.5, -0.5), 56898: (0.0, 0.0), 98478: (1.0, 1.0), 323062: (-1.0, -1.0), 26540: (1.0, 1.0), 14124: (1.0, 1.0), 295402: (-0.5, -0.5), 14086: (0.0, 0.0), 199525: (-1.0, -1.0), 158806: (0.0, 0.0), 210729: (0.5, 0.5), 297594: (-0.5, -0.5), 225862: (-1.0, -1.0), 113244: (1.0, 1.0), 85278: (0.5, 0.5), 61879: (0.5, 0.5), 286800: (-1.0, -1.0), 181866: (-1.0, -1.0), 16615: (-0.5, -0.5), 210612: (-1.0, -1.0), 168568: (1.0, 1.0), 160872: (0.5, 0.5), 299652: (-1.0, -1.0), 168859: (-1.0, -1.0), 167021: (-1.0, -1.0)}",{'dummy': 0.09950383512139804},"[(-1.0, -1.0)]",[],"[{'dummy': 0.9108055127442961}, {'dummy': 0.19775511158957126}, {'dummy': 0.6801187855643015}, {'dummy': 0.5686343596171112}, {'dummy': 0.5363746239978593}, {'dummy': 0.8635889600165206}, {'dummy': 0.46120744735917807}, {'dummy': 0.4788255718088186}, {'dummy': 0.8855830003333778}, {'dummy': 0.46790166292637647}, {'dummy': 0.2502838957804515}, {'dummy': 0.45904163295640465}, {'dummy': 0.7646220360372925}, {'dummy': 0.17566448458230044}, {'dummy': 0.4925130800332038}, {'dummy': 0.07601256346975149}, {'dummy': 0.1176564522111555}, {'dummy': 0.5423380203218416}, {'dummy': 0.8884905130036139}, {'dummy': 0.5759827307084592}, {'dummy': 0.3133269069379425}, {'dummy': 0.3560181027822822}, {'dummy': 0.2461237609611202}, {'dummy': 0.19705161389229575}, {'dummy': 0.16875421687715753}, {'dummy': 0.39155289340880894}, {'dummy': 0.8755115021945268}, {'dummy': 0.981222642932924}, {'dummy': 0.3825264487455685}, {'dummy': 0.2536560787385853}, {'dummy': 0.44541401781328405}, {'dummy': 0.4045367340671495}, {'dummy': 0.33671763086711526}, {'dummy': 0.3910675035189385}, {'dummy': 0.7731006862898264}, {'dummy': 0.4959347066866018}, {'dummy': 0.7858422622191359}, {'dummy': 0.8388464891156904}, {'dummy': 0.058875232812582}, {'dummy': 0.8797046709582719}, {'dummy': 0.4048778589809928}, {'dummy': 0.7624105062586607}, {'dummy': 0.6824942867747195}, {'dummy': 0.3229464839288504}, {'dummy': 0.8630551567837775}, {'dummy': 0.771728529568492}, {'dummy': 0.6291634058990391}, {'dummy': 0.5122719303964353}, {'dummy': 0.839379163040582}, {'dummy': 0.24271530050505707}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,20,21,15,"[228943, 128992, 106894, 147073, 155313, 224976, 77569, 290962, 237072, 146059, 294666, 271104, 322502, 78459, 195807, 210571, 314123, 305686, 75413, 234982, 270657]","[0.5, -0.5, 1.0, -0.5, -0.5, -0.5, 1.0, 0.0, -0.5, -0.5, 0.5, -0.5, 0.5, 0.5, 0.5, 0.5, 0.5, -0.5, 0.5, -0.5, 0.5]","[0.5, -0.5, 1.0, -0.5, -0.5, -0.5, 1.0, 0.0, -0.5, -0.5, 0.5, -0.5, 0.5, 0.5, 0.5, 0.5, 0.5, -0.5, 0.5, -0.5, 0.5]","{228943: (0.5, 0.5), 128992: (-0.5, -0.5), 106894: (1.0, 1.0), 147073: (-0.5, -0.5), 155313: (-0.5, -0.5), 224976: (-0.5, -0.5), 77569: (1.0, 1.0), 290962: (0.0, 0.0), 237072: (-0.5, -0.5), 146059: (-0.5, -0.5), 294666: (0.5, 0.5), 271104: (-0.5, -0.5), 322502: (0.5, 0.5), 78459: (0.5, 0.5), 195807: (0.5, 0.5), 210571: (0.5, 0.5), 314123: (0.5, 0.5), 305686: (-0.5, -0.5), 75413: (0.5, 0.5), 234982: (-0.5, -0.5), 270657: (0.5, 0.5)}",{'dummy': 0.02456836761530745},"[(0.5, 1.0)]",[],"[{'dummy': 0.7142800075160519}, {'dummy': 0.6635644449317715}, {'dummy': 0.2399327513703341}, {'dummy': 0.12208697924161804}, {'dummy': 0.4821891980638082}, {'dummy': 0.41029065255901487}, {'dummy': 0.9712504895337672}, {'dummy': 0.4869974108971312}, {'dummy': 0.5108684562687307}, {'dummy': 0.16004922747604666}, {'dummy': 0.41226125011849735}, {'dummy': 0.34762120147883613}, {'dummy': 0.9732073734412714}, {'dummy': 0.3543694648818314}, {'dummy': 0.6763315204438999}, {'dummy': 0.7197694914410254}, {'dummy': 0.23967290108628325}, {'dummy': 0.9128438798696841}, {'dummy': 0.02735092163583408}, {'dummy': 0.24297909160364684}]"
0,6.2-knn-mpc-dresses10,1.2,Started,1,40,41,15,"[166200, 21342, 183885, 192957, 171220, 58543, 317471, 302453, 7084, 42398, 272704, 289220, 225145, 59835, 316271, 231534, 75691, 129961, 200744, 141572, 301012, 212930, 109333, 188361, 110455, 70165, 85807, 104979, 242190, 222986, 97210, 261193, 109586, 118001, 187578, 230855, 193710, 83434, 297055, 197080, 257787]","[1.0, -1.0, 0.0, 1.0, 1.0, -1.0, -1.0, -1.0, 0.5, -1.0, -0.5, 0.5, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, -1.0, 0.0, 0.0, 1.0, -1.0, -0.5, 0.0, 1.0, 1.0, -1.0, 0.0, 0.5, -1.0, 1.0, -0.5, -1.0, 1.0, 1.0]","[1.0, -1.0, 0.0, 1.0, 1.0, -1.0, -1.0, -1.0, 0.5, -1.0, -0.5, 0.5, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, -1.0, 0.0, 0.0, 1.0, -1.0, -0.5, 0.0, 1.0, 1.0, -1.0, 0.0, 0.5, -1.0, 1.0, -0.5, -1.0, 1.0, 1.0]","{166200: (1.0, 1.0), 21342: (-1.0, -1.0), 183885: (0.0, 0.0), 192957: (1.0, 1.0), 171220: (1.0, 1.0), 58543: (-1.0, -1.0), 317471: (-1.0, -1.0), 302453: (-1.0, -1.0), 7084: (0.5, 0.5), 42398: (-1.0, -1.0), 272704: (-0.5, -0.5), 289220: (0.5, 0.5), 225145: (1.0, 1.0), 59835: (1.0, 1.0), 316271: (-1.0, -1.0), 231534: (1.0, 1.0), 75691: (-1.0, -1.0), 129961: (1.0, 1.0), 200744: (1.0, 1.0), 141572: (0.0, 0.0), 301012: (0.5, 0.5), 212930: (1.0, 1.0), 109333: (1.0, 1.0), 188361: (-1.0, -1.0), 110455: (0.0, 0.0), 70165: (0.0, 0.0), 85807: (1.0, 1.0), 104979: (-1.0, -1.0), 242190: (-0.5, -0.5), 222986: (0.0, 0.0), 97210: (1.0, 1.0), 261193: (1.0, 1.0), 109586: (-1.0, -1.0), 118001: (0.0, 0.0), 187578: (0.5, 0.5), 230855: (-1.0, -1.0), 193710: (1.0, 1.0), 83434: (-0.5, -0.5), 297055: (-1.0, -1.0), 197080: (1.0, 1.0), 257787: (1.0, 1.0)}",{'dummy': 0.5070288199690957},"[(0.0, 0.0)]",[],"[{'dummy': 0.9220563796189797}, {'dummy': 0.008864934350433562}, {'dummy': 0.8627606338503944}, {'dummy': 0.7756114761678996}, {'dummy': 0.4023768819470217}, {'dummy': 0.9932334295887753}, {'dummy': 0.21965578119617168}, {'dummy': 0.1634373494082909}, {'dummy': 0.8266350634618246}, {'dummy': 0.5615999689243537}, {'dummy': 0.1299645281418471}, {'dummy': 0.13404363776839223}, {'dummy': 0.5765961917676972}, {'dummy': 0.5430589733358443}, {'dummy': 0.29884387573550664}, {'dummy': 0.004122815301116356}, {'dummy': 0.3870409843196695}, {'dummy': 0.18570152238778448}, {'dummy': 0.6170685872706916}, {'dummy': 0.4446644461671462}, {'dummy': 0.5734437428571845}, {'dummy': 0.9621809677080759}, {'dummy': 0.6434363482361299}, {'dummy': 0.526877087512598}, {'dummy': 0.6808522591882556}, {'dummy': 0.39925307504084084}, {'dummy': 0.31063851708861523}, {'dummy': 0.328708379120516}, {'dummy': 0.12737776288896407}, {'dummy': 0.9847478337899013}, {'dummy': 0.5755077280380453}, {'dummy': 0.1535793202748682}, {'dummy': 0.4186716251997804}, {'dummy': 0.2576738161571728}, {'dummy': 0.06260138076123178}, {'dummy': 0.3127194072056817}, {'dummy': 0.09678858849317107}, {'dummy': 0.6586665111854237}, {'dummy': 0.9382937946764078}, {'dummy': 0.7179423781357366}]"
